moisture,temperature,ph,npk,soil_type,crop
53,27,7.1,264,Loamy,Maize
65,22,7.0,498,Black Soil,Soybean
30,32,6.4,176,Sandy,Groundnut
57,25,6.7,189,Loamy,Maize
62,18,7.2,201,Loamy,Wheat
24,31,6.4,109,Sandy,Groundnut
74,20,6.9,335,Clay,Rice
57,22,6.9,264,Black Soil,Cotton
47,19,6.8,259,Loamy,Wheat
59,26,6.2,227,Loamy,Maize
40,25,7.0,282,Loamy,Maize
28,29,6.2,144,Sandy,Groundnut
35,27,5.8,251,Red Soil,Millets
80,27,6.3,344,Clay,Rice
28,31,6.3,158,Sandy,Groundnut
33,30,5.8,157,Sandy,Groundnut
34,27,6.0,163,Red Soil,Millets
68,20,6.8,332,Black Soil,Cotton
27,29,6.0,175,Sandy,Groundnut
70,24,6.8,332,Clay,Rice
85,30,6.3,370,Alluvial,Rice
38,31,5.7,159,Red Soil,Millets
77,22,6.8,297,Clay,Rice
44,32,6.0,178,Red Soil,Millets
70,20,6.5,352,Clay,Rice
51,27,6.9,322,Black Soil,Cotton
55,25,6.6,413,Black Soil,Soybean
66,29,6.6,244,Alluvial,Sugarcane
54,29,7.7,327,Black Soil,Cotton
32,34,6.2,106,Sandy,Groundnut
42,20,6.2,280,Loamy,Wheat
34,34,5.1,171,Red Soil,Millets
31,30,5.7,112,Sandy,Groundnut
79,27,7.4,353,Clay,Rice
73,23,6.7,248,Alluvial,Rice
59,28,7.6,441,Black Soil,Soybean
60,20,6.4,217,Loamy,Wheat
23,31,6.0,116,Sandy,Groundnut
34,33,5.1,185,Red Soil,Millets
75,22,7.3,315,Clay,Rice
71,18,6.9,389,Alluvial,Rice
63,32,7.2,295,Black Soil,Cotton
50,20,7.4,448,Black Soil,Soybean
78,23,7.3,399,Clay,Rice
59,31,7.4,328,Black Soil,Cotton
72,24,6.6,300,Alluvial,Rice
68,20,7.1,316,Black Soil,Cotton
75,21,6.5,323,Alluvial,Rice
66,30,6.1,251,Alluvial,Sugarcane
56,27,6.2,271,Alluvial,Sugarcane
35,32,5.7,223,Red Soil,Millets
41,30,5.6,223,Red Soil,Millets
26,30,5.8,135,Sandy,Groundnut
53,31,7.8,418,Black Soil,Soybean
63,20,6.6,190,Loamy,Wheat
56,30,6.8,425,Black Soil,Soybean
75,25,7.1,285,Clay,Rice
27,33,6.2,165,Sandy,Groundnut
85,24,6.7,337,Alluvial,Rice
34,26,5.6,217,Red Soil,Millets
70,26,7.1,453,Black Soil,Soybean
75,28,6.5,322,Clay,Rice
35,30,6.2,175,Sandy,Groundnut
67,20,7.5,385,Black Soil,Soybean
41,22,6.5,273,Loamy,Wheat
74,27,6.5,382,Clay,Rice
47,22,7.8,343,Black Soil,Cotton
23,34,5.6,121,Sandy,Groundnut
40,26,5.7,242,Red Soil,Millets
58,28,6.8,230,Alluvial,Sugarcane
58,19,6.1,185,Loamy,Wheat
40,28,6.4,205,Loamy,Maize
45,33,5.6,233,Red Soil,Millets
41,23,5.6,166,Red Soil,Millets
73,26,6.8,276,Clay,Rice
85,23,6.9,230,Clay,Rice
58,24,7.1,251,Black Soil,Cotton
69,26,7.4,375,Black Soil,Soybean
50,29,6.8,369,Black Soil,Soybean
21,29,6.4,160,Sandy,Groundnut
56,22,6.6,216,Alluvial,Sugarcane
74,20,6.6,376,Clay,Rice
74,26,7.4,395,Clay,Rice
63,18,6.2,269,Loamy,Wheat
60,22,7.7,349,Black Soil,Cotton
65,22,6.7,205,Loamy,Wheat
38,27,5.7,204,Red Soil,Millets
60,25,6.7,359,Alluvial,Sugarcane
65,24,6.4,251,Loamy,Maize
76,20,7.0,267,Clay,Rice
84,21,6.5,357,Clay,Rice
73,28,6.7,243,Clay,Rice
55,30,6.3,266,Alluvial,Sugarcane
44,24,5.4,181,Red Soil,Millets
44,25,7.0,289,Loamy,Maize
32,27,6.2,226,Red Soil,Millets
29,34,5.7,180,Sandy,Groundnut
39,28,5.8,172,Red Soil,Millets
52,22,7.0,316,Black Soil,Cotton
39,22,5.6,221,Red Soil,Millets
49,26,7.0,369,Black Soil,Soybean
76,25,6.1,243,Clay,Rice
29,27,6.4,151,Sandy,Groundnut
80,20,6.6,320,Clay,Rice
27,32,5.9,128,Sandy,Groundnut
78,30,6.6,322,Alluvial,Rice
69,23,7.0,292,Alluvial,Sugarcane
82,24,6.5,261,Clay,Rice
68,20,6.3,302,Alluvial,Sugarcane
33,32,5.9,160,Red Soil,Millets
73,20,6.1,238,Alluvial,Rice
33,24,5.9,243,Red Soil,Millets
79,30,6.4,262,Clay,Rice
23,30,6.3,155,Sandy,Groundnut
56,26,6.6,317,Black Soil,Cotton
79,24,7.0,287,Clay,Rice
60,23,6.2,243,Alluvial,Sugarcane
58,28,7.4,285,Black Soil,Cotton
22,26,5.9,174,Sandy,Groundnut
79,23,7.2,364,Clay,Rice
75,24,6.3,345,Clay,Rice
63,25,6.5,206,Alluvial,Sugarcane
53,28,7.5,467,Black Soil,Soybean
84,30,6.8,249,Clay,Rice
20,29,6.3,143,Sandy,Groundnut
45,29,6.9,419,Black Soil,Soybean
51,28,6.9,217,Loamy,Maize
20,33,6.4,180,Sandy,Groundnut
37,33,5.1,216,Red Soil,Millets
60,18,6.3,276,Alluvial,Sugarcane
75,20,7.3,365,Clay,Rice
67,29,6.8,234,Alluvial,Sugarcane
71,18,6.3,263,Alluvial,Rice
82,26,6.8,224,Alluvial,Rice
73,20,6.4,385,Alluvial,Rice
57,31,6.8,491,Black Soil,Soybean
42,21,6.5,287,Loamy,Wheat
30,31,6.0,154,Red Soil,Millets
31,30,5.5,123,Sandy,Groundnut
47,26,7.0,406,Black Soil,Soybean
52,23,6.1,192,Loamy,Wheat
40,29,5.1,206,Red Soil,Millets
55,27,7.3,389,Black Soil,Soybean
77,18,6.6,320,Alluvial,Rice
80,21,7.5,303,Clay,Rice
47,18,6.7,225,Loamy,Wheat
35,34,6.3,170,Sandy,Groundnut
84,21,6.5,313,Clay,Rice
64,27,6.7,220,Loamy,Maize
53,28,7.1,230,Loamy,Maize
71,26,6.8,321,Alluvial,Rice
70,30,6.6,326,Clay,Rice
30,34,6.3,165,Sandy,Groundnut
77,21,6.8,369,Clay,Rice
53,22,6.9,296,Loamy,Wheat
72,20,6.1,342,Alluvial,Rice
70,30,6.1,220,Clay,Rice
29,26,5.6,172,Sandy,Groundnut
42,22,5.6,229,Red Soil,Millets
30,22,5.6,258,Red Soil,Millets
53,30,7.1,404,Black Soil,Soybean
67,25,7.2,340,Black Soil,Cotton
46,27,6.9,283,Black Soil,Cotton
51,25,6.7,266,Loamy,Maize
65,25,6.9,287,Loamy,Maize
42,21,7.0,300,Loamy,Wheat
50,23,7.1,248,Loamy,Wheat
85,24,6.9,397,Alluvial,Rice
43,25,5.7,224,Red Soil,Millets
53,28,6.3,252,Loamy,Maize
65,25,7.3,290,Black Soil,Cotton
53,24,6.6,246,Loamy,Maize
84,21,6.4,392,Clay,Rice
77,29,7.3,249,Clay,Rice
64,20,6.1,240,Loamy,Wheat
82,25,6.8,274,Clay,Rice
25,29,6.3,135,Sandy,Groundnut
45,32,5.6,167,Red Soil,Millets
35,33,6.0,145,Sandy,Groundnut
34,27,5.7,171,Sandy,Groundnut
49,27,7.4,349,Black Soil,Cotton
31,27,5.5,116,Sandy,Groundnut
44,27,5.2,184,Red Soil,Millets
56,21,6.9,304,Alluvial,Sugarcane
41,32,5.4,185,Red Soil,Millets
47,26,7.1,251,Loamy,Maize
82,20,6.9,273,Clay,Rice
78,26,6.5,278,Alluvial,Rice
79,27,6.2,353,Clay,Rice
50,29,7.7,476,Black Soil,Soybean
35,29,5.5,197,Red Soil,Millets
67,26,6.4,305,Alluvial,Sugarcane
62,26,6.1,290,Loamy,Maize
83,29,6.7,320,Clay,Rice
77,24,6.9,356,Alluvial,Rice
28,26,6.3,120,Sandy,Groundnut
82,30,6.8,332,Clay,Rice
78,30,6.9,377,Alluvial,Rice
33,29,6.3,143,Sandy,Groundnut
64,20,6.7,248,Loamy,Wheat
74,19,6.4,266,Alluvial,Rice
32,34,6.4,153,Sandy,Groundnut
51,20,6.7,244,Loamy,Wheat
32,34,5.8,175,Sandy,Groundnut
60,31,7.5,431,Black Soil,Soybean
61,18,6.8,223,Alluvial,Sugarcane
23,30,5.7,126,Sandy,Groundnut
40,30,5.7,152,Red Soil,Millets
51,26,7.6,288,Black Soil,Cotton
30,34,5.3,199,Red Soil,Millets
75,23,7.2,362,Clay,Rice
26,29,6.0,105,Sandy,Groundnut
20,32,5.6,165,Sandy,Groundnut
84,20,6.3,370,Clay,Rice
73,30,7.5,225,Clay,Rice
46,30,6.8,337,Black Soil,Cotton
31,31,5.9,254,Red Soil,Millets
48,24,6.1,207,Loamy,Maize
58,26,7.0,262,Loamy,Maize
83,25,7.4,236,Clay,Rice
28,31,5.9,177,Sandy,Groundnut
58,29,6.7,305,Alluvial,Sugarcane
78,26,6.2,338,Alluvial,Rice
55,18,7.0,246,Loamy,Wheat
50,28,7.0,331,Black Soil,Cotton
28,34,5.6,112,Sandy,Groundnut
38,31,5.1,155,Red Soil,Millets
69,20,6.2,301,Alluvial,Sugarcane
49,28,7.3,287,Black Soil,Cotton
40,22,5.6,185,Red Soil,Millets
60,23,6.5,285,Alluvial,Sugarcane
77,21,7.2,230,Clay,Rice
57,30,6.7,475,Black Soil,Soybean
59,23,6.9,393,Black Soil,Soybean
33,26,5.6,138,Sandy,Groundnut
46,25,6.2,273,Loamy,Maize
42,23,6.4,300,Loamy,Wheat
84,23,6.7,296,Clay,Rice
79,27,7.3,222,Clay,Rice
27,26,6.1,118,Sandy,Groundnut
26,34,6.4,153,Sandy,Groundnut
42,33,5.5,184,Red Soil,Millets
68,20,7.4,276,Black Soil,Cotton
40,26,5.0,257,Red Soil,Millets
80,24,7.1,322,Clay,Rice
51,24,6.9,274,Black Soil,Cotton
74,20,6.4,393,Clay,Rice
77,30,6.7,284,Alluvial,Rice
47,27,6.7,401,Black Soil,Soybean
25,30,6.3,157,Sandy,Groundnut
35,27,5.9,128,Sandy,Groundnut
55,31,6.9,357,Black Soil,Soybean
62,22,6.5,333,Alluvial,Sugarcane
42,25,6.0,245,Red Soil,Millets
31,29,6.0,152,Sandy,Groundnut
44,24,5.7,242,Red Soil,Millets
36,31,6.1,193,Red Soil,Millets
62,30,6.9,371,Black Soil,Soybean
44,25,5.6,224,Red Soil,Millets
34,34,5.7,137,Sandy,Groundnut
76,30,7.3,229,Clay,Rice
33,29,5.6,170,Sandy,Groundnut
84,21,6.7,242,Alluvial,Rice
68,29,7.4,435,Black Soil,Soybean
69,27,7.1,381,Black Soil,Soybean
77,21,7.0,362,Clay,Rice
53,25,7.5,292,Black Soil,Cotton
29,34,5.8,153,Sandy,Groundnut
54,24,6.5,189,Loamy,Maize
27,30,6.4,127,Sandy,Groundnut
33,30,6.1,152,Red Soil,Millets
60,25,6.1,228,Loamy,Maize
58,27,6.7,256,Black Soil,Cotton
83,22,7.0,325,Alluvial,Rice
79,28,6.0,354,Clay,Rice
64,31,6.8,339,Black Soil,Cotton
31,26,5.7,132,Sandy,Groundnut
45,23,5.6,226,Red Soil,Millets
29,28,6.1,145,Sandy,Groundnut
70,31,6.5,441,Black Soil,Soybean
33,27,6.0,245,Red Soil,Millets
21,31,6.3,122,Sandy,Groundnut
33,31,5.3,259,Red Soil,Millets
80,30,7.3,246,Clay,Rice
31,31,5.9,231,Red Soil,Millets
78,25,7.3,230,Clay,Rice
68,25,7.5,379,Black Soil,Soybean
70,25,6.3,295,Clay,Rice
78,28,6.8,356,Alluvial,Rice
79,25,6.4,350,Clay,Rice
45,34,5.6,167,Red Soil,Millets
58,24,6.4,266,Loamy,Maize
56,21,6.0,293,Alluvial,Sugarcane
65,24,6.9,199,Loamy,Maize
68,26,6.9,485,Black Soil,Soybean
20,30,6.1,146,Sandy,Groundnut
32,27,5.2,258,Red Soil,Millets
73,25,6.4,260,Clay,Rice
76,18,6.2,243,Alluvial,Rice
64,27,6.3,342,Alluvial,Sugarcane
33,28,5.8,161,Sandy,Groundnut
30,28,6.3,129,Sandy,Groundnut
75,22,6.1,393,Clay,Rice
80,19,6.2,238,Alluvial,Rice
49,29,7.3,301,Black Soil,Cotton
48,32,7.2,278,Black Soil,Cotton
33,29,6.2,167,Sandy,Groundnut
35,24,5.6,192,Red Soil,Millets
21,31,6.2,116,Sandy,Groundnut
70,26,6.6,375,Alluvial,Rice
24,27,6.2,138,Sandy,Groundnut
82,27,6.2,296,Clay,Rice
62,18,6.7,228,Alluvial,Sugarcane
84,20,6.0,384,Alluvial,Rice
52,20,6.4,231,Loamy,Wheat
43,25,6.5,250,Loamy,Maize
81,27,7.1,235,Clay,Rice
52,28,7.1,255,Loamy,Maize
23,30,6.1,135,Sandy,Groundnut
82,27,7.3,337,Clay,Rice
31,30,6.4,142,Sandy,Groundnut
44,27,6.1,243,Red Soil,Millets
69,22,7.2,341,Black Soil,Cotton
33,26,6.3,110,Sandy,Groundnut
71,18,6.1,252,Alluvial,Rice
57,18,6.9,208,Loamy,Wheat
48,19,7.1,224,Loamy,Wheat
42,23,5.6,232,Red Soil,Millets
71,25,6.7,275,Alluvial,Rice
61,20,6.5,279,Black Soil,Cotton
64,32,6.9,427,Black Soil,Soybean
59,19,6.5,234,Alluvial,Sugarcane
34,24,5.1,229,Red Soil,Millets
41,22,5.3,172,Red Soil,Millets
68,25,6.8,324,Alluvial,Sugarcane
85,28,6.8,257,Alluvial,Rice
85,27,6.1,290,Clay,Rice
85,21,6.9,391,Clay,Rice
60,29,6.7,259,Alluvial,Sugarcane
76,28,6.2,395,Clay,Rice
31,29,6.2,119,Sandy,Groundnut
62,30,7.0,319,Alluvial,Sugarcane
74,22,6.8,368,Alluvial,Rice
68,28,6.5,381,Black Soil,Soybean
27,31,6.1,172,Sandy,Groundnut
66,27,7.0,358,Alluvial,Sugarcane
59,31,7.5,263,Black Soil,Cotton
40,34,5.9,224,Red Soil,Millets
61,18,6.3,219,Loamy,Wheat
73,22,6.3,330,Alluvial,Rice
32,31,5.5,115,Sandy,Groundnut
31,25,5.1,158,Red Soil,Millets
44,31,5.5,166,Red Soil,Millets
66,26,6.8,254,Alluvial,Sugarcane
48,25,7.0,351,Black Soil,Soybean
67,26,7.2,380,Black Soil,Soybean
42,23,5.7,197,Red Soil,Millets
25,28,6.3,100,Sandy,Groundnut
58,22,6.6,298,Alluvial,Sugarcane
59,29,7.0,284,Black Soil,Cotton
71,26,6.4,344,Clay,Rice
28,30,5.9,171,Sandy,Groundnut
29,26,5.7,143,Sandy,Groundnut
46,27,7.2,414,Black Soil,Soybean
84,26,6.4,231,Clay,Rice
75,22,6.9,276,Alluvial,Rice
83,26,6.7,302,Alluvial,Rice
24,34,6.4,173,Sandy,Groundnut
57,30,7.5,434,Black Soil,Soybean
82,27,6.0,371,Alluvial,Rice
21,33,6.4,132,Sandy,Groundnut
63,28,6.1,254,Alluvial,Sugarcane
67,28,7.4,270,Black Soil,Cotton
51,24,7.5,400,Black Soil,Soybean
38,30,5.1,239,Red Soil,Millets
45,24,7.0,249,Loamy,Maize
34,30,5.8,186,Red Soil,Millets
75,25,6.6,262,Alluvial,Rice
38,31,5.8,193,Red Soil,Millets
83,28,6.7,314,Clay,Rice
80,20,7.4,277,Clay,Rice
62,26,7.1,268,Loamy,Maize
23,30,6.0,180,Sandy,Groundnut
51,23,7.4,443,Black Soil,Soybean
45,25,7.7,357,Black Soil,Soybean
63,25,6.7,474,Black Soil,Soybean
33,31,6.4,146,Sandy,Groundnut
30,33,5.7,122,Sandy,Groundnut
85,21,6.2,208,Alluvial,Rice
31,24,6.1,214,Red Soil,Millets
48,32,6.7,332,Black Soil,Cotton
65,28,6.0,307,Alluvial,Sugarcane
83,25,6.0,324,Clay,Rice
31,24,6.0,203,Red Soil,Millets
71,24,7.0,332,Clay,Rice
71,21,6.4,330,Clay,Rice
80,30,7.3,366,Clay,Rice
42,27,6.0,201,Red Soil,Millets
22,30,6.0,159,Sandy,Groundnut
50,27,6.4,222,Loamy,Maize
23,32,6.2,115,Sandy,Groundnut
76,23,6.7,393,Alluvial,Rice
70,24,7.8,286,Black Soil,Cotton
60,29,7.2,345,Black Soil,Cotton
45,34,5.3,244,Red Soil,Millets
53,29,7.0,302,Black Soil,Cotton
75,29,7.3,350,Clay,Rice
62,23,6.4,375,Alluvial,Sugarcane
47,21,6.8,289,Black Soil,Cotton
52,18,6.8,181,Loamy,Wheat
35,33,5.2,189,Red Soil,Millets
26,26,5.8,101,Sandy,Groundnut
46,27,6.4,239,Loamy,Maize
63,26,7.5,283,Black Soil,Cotton
59,21,6.5,482,Black Soil,Soybean
44,20,7.0,257,Loamy,Wheat
73,22,6.8,262,Alluvial,Rice
45,34,5.4,200,Red Soil,Millets
55,31,7.0,309,Black Soil,Cotton
66,27,7.1,494,Black Soil,Soybean
52,18,6.8,274,Loamy,Wheat
81,20,6.5,301,Alluvial,Rice
38,26,5.9,196,Red Soil,Millets
62,24,6.4,224,Alluvial,Sugarcane
45,32,6.0,213,Red Soil,Millets
57,27,7.6,302,Black Soil,Cotton
66,21,6.8,307,Alluvial,Sugarcane
57,28,6.9,275,Black Soil,Cotton
66,25,7.2,463,Black Soil,Soybean
38,34,5.0,217,Red Soil,Millets
33,31,6.0,194,Red Soil,Millets
34,23,5.6,152,Red Soil,Millets
45,31,5.6,241,Red Soil,Millets
64,27,6.2,288,Alluvial,Sugarcane
41,23,5.9,239,Red Soil,Millets
82,28,6.8,358,Alluvial,Rice
37,28,5.2,184,Red Soil,Millets
59,32,7.7,496,Black Soil,Soybean
60,21,6.2,219,Alluvial,Sugarcane
31,31,6.1,169,Sandy,Groundnut
39,27,5.5,220,Red Soil,Millets
69,23,6.9,361,Alluvial,Sugarcane
23,30,5.7,116,Sandy,Groundnut
30,28,5.6,233,Red Soil,Millets
50,20,7.2,499,Black Soil,Soybean
62,20,6.3,203,Alluvial,Sugarcane
57,28,7.4,412,Black Soil,Soybean
22,31,6.3,162,Sandy,Groundnut
20,30,6.4,147,Sandy,Groundnut
70,25,6.4,347,Alluvial,Sugarcane
59,20,6.6,291,Loamy,Wheat
57,28,6.5,185,Loamy,Maize
59,22,6.6,217,Loamy,Wheat
42,24,6.0,191,Red Soil,Millets
81,26,6.5,337,Alluvial,Rice
31,34,6.1,205,Red Soil,Millets
67,29,6.5,286,Alluvial,Sugarcane
71,23,6.5,300,Clay,Rice
59,22,7.5,394,Black Soil,Soybean
47,23,7.2,262,Loamy,Wheat
26,32,5.7,119,Sandy,Groundnut
48,28,7.0,210,Loamy,Maize
39,25,5.4,207,Red Soil,Millets
38,22,6.0,249,Red Soil,Millets
76,24,6.7,291,Alluvial,Rice
74,24,7.1,222,Clay,Rice
62,25,6.9,281,Black Soil,Cotton
85,20,6.0,318,Alluvial,Rice
21,28,6.3,160,Sandy,Groundnut
30,26,5.7,112,Sandy,Groundnut
62,25,6.5,231,Alluvial,Sugarcane
70,18,6.5,243,Alluvial,Rice
77,25,6.7,256,Alluvial,Rice
34,23,5.7,167,Red Soil,Millets
44,31,5.6,164,Red Soil,Millets
58,22,6.3,188,Loamy,Wheat
68,26,7.4,289,Black Soil,Cotton
80,23,7.0,338,Clay,Rice
32,34,6.0,101,Sandy,Groundnut
45,32,5.2,183,Red Soil,Millets
67,28,7.0,297,Black Soil,Cotton
65,30,7.1,317,Black Soil,Cotton
81,24,6.0,218,Alluvial,Rice
35,28,5.6,153,Sandy,Groundnut
24,30,5.8,143,Sandy,Groundnut
49,26,6.9,340,Black Soil,Cotton
84,30,6.6,369,Clay,Rice
22,28,6.5,152,Sandy,Groundnut
25,33,6.0,179,Sandy,Groundnut
61,28,7.7,486,Black Soil,Soybean
34,33,6.0,138,Sandy,Groundnut
78,22,6.5,271,Clay,Rice
79,18,6.1,216,Alluvial,Rice
62,26,6.7,197,Loamy,Maize
70,29,6.9,298,Clay,Rice
81,30,6.6,362,Clay,Rice
55,28,6.5,254,Alluvial,Sugarcane
35,32,5.6,157,Sandy,Groundnut
55,27,6.7,360,Alluvial,Sugarcane
51,22,6.2,263,Loamy,Wheat
80,24,6.0,364,Clay,Rice
51,22,6.5,278,Loamy,Wheat
81,22,6.9,300,Alluvial,Rice
50,22,7.1,277,Black Soil,Cotton
71,30,7.4,369,Clay,Rice
64,23,6.6,271,Black Soil,Cotton
79,22,7.1,220,Clay,Rice
24,34,5.6,168,Sandy,Groundnut
83,28,6.4,330,Alluvial,Rice
77,22,7.4,308,Clay,Rice
30,24,5.2,232,Red Soil,Millets
43,23,6.1,281,Loamy,Wheat
21,29,5.6,173,Sandy,Groundnut
43,24,7.1,216,Loamy,Maize
81,25,6.2,270,Alluvial,Rice
61,19,6.0,226,Loamy,Wheat
30,34,5.4,188,Red Soil,Millets
34,30,5.8,131,Sandy,Groundnut
50,31,7.3,447,Black Soil,Soybean
26,29,6.4,159,Sandy,Groundnut
59,30,7.5,476,Black Soil,Soybean
65,28,6.9,274,Alluvial,Sugarcane
72,25,6.9,355,Clay,Rice
64,20,7.0,456,Black Soil,Soybean
22,30,6.4,122,Sandy,Groundnut
22,34,6.0,135,Sandy,Groundnut
45,24,5.2,171,Red Soil,Millets
34,34,5.6,108,Sandy,Groundnut
67,26,7.5,492,Black Soil,Soybean
63,18,7.1,225,Loamy,Wheat
41,24,6.7,273,Loamy,Maize
71,28,6.9,311,Alluvial,Rice
41,27,5.8,183,Red Soil,Millets
57,20,6.1,197,Loamy,Wheat
56,22,6.7,385,Black Soil,Soybean
50,27,7.2,468,Black Soil,Soybean
27,33,6.3,114,Sandy,Groundnut
65,21,7.0,196,Loamy,Wheat
44,26,5.8,231,Red Soil,Millets
33,31,5.9,127,Sandy,Groundnut
69,22,6.7,341,Black Soil,Cotton
20,26,6.4,106,Sandy,Groundnut
43,26,6.1,171,Red Soil,Millets
57,26,6.4,244,Alluvial,Sugarcane
77,20,6.2,301,Alluvial,Rice
35,29,6.4,149,Sandy,Groundnut
54,25,7.8,285,Black Soil,Cotton
79,19,6.0,397,Alluvial,Rice
59,27,6.6,320,Black Soil,Cotton
78,27,6.2,304,Alluvial,Rice
21,31,5.9,164,Sandy,Groundnut
43,26,6.0,214,Loamy,Maize
38,34,6.0,246,Red Soil,Millets
31,33,5.9,115,Sandy,Groundnut
82,22,7.1,349,Clay,Rice
32,28,6.0,157,Sandy,Groundnut
80,28,6.6,264,Clay,Rice
30,30,6.1,179,Red Soil,Millets
84,30,6.7,331,Clay,Rice
76,24,6.4,224,Alluvial,Rice
58,20,6.5,247,Loamy,Wheat
42,26,5.2,214,Red Soil,Millets
42,24,6.0,171,Red Soil,Millets
34,29,5.7,179,Red Soil,Millets
46,27,6.3,221,Loamy,Maize
79,23,6.4,369,Clay,Rice
71,21,6.6,271,Clay,Rice
30,22,5.1,212,Red Soil,Millets
85,19,6.9,247,Alluvial,Rice
30,27,5.8,177,Sandy,Groundnut
68,29,7.0,390,Alluvial,Sugarcane
77,21,6.1,333,Alluvial,Rice
26,34,5.9,166,Sandy,Groundnut
74,18,6.4,279,Alluvial,Rice
78,20,6.5,363,Clay,Rice
70,23,6.6,247,Alluvial,Rice
